date,meal,num_orders
2025-01-30,AAC Saucy Fries,1
2025-01-31,AAC Saucy Fries,1
2025-02-01,AAC Saucy Fries,1
2025-02-02,AAC Saucy Fries,1
2025-02-03,AAC Saucy Fries,1
2025-02-04,AAC Saucy Fries,1
2025-02-05,AAC Saucy Fries,1
2025-02-06,AAC Saucy Fries,1
2025-02-07,AAC Saucy Fries,1
2025-02-08,AAC Saucy Fries,1
2025-02-09,AAC Saucy Fries,1
2025-02-10,AAC Saucy Fries,1
2025-02-11,AAC Saucy Fries,1
2025-02-12,AAC Saucy Fries,1
2025-02-01,AAC Signature Fries,2
2025-02-02,AAC Signature Fries,1
2025-02-03,AAC Signature Fries,1
2025-02-04,AAC Signature Fries,1
2025-02-05,AAC Signature Fries,1
2025-02-06,AAC Signature Fries,2
2025-02-07,AAC Signature Fries,1
2025-02-08,AAC Signature Fries,2
2025-02-09,AAC Signature Fries,1
2025-02-10,AAC Signature Fries,1
2025-02-11,AAC Signature Fries,1
2025-02-12,AAC Signature Fries,1
2025-02-13,AAC Signature Fries,2
2025-02-14,AAC Signature Fries,1
2025-02-01,All About Chicken Pizza,9
2025-02-02,All About Chicken Pizza,12
2025-02-03,All About Chicken Pizza,14
2025-02-04,All About Chicken Pizza,12
2025-02-05,All About Chicken Pizza,6
2025-02-06,All About Chicken Pizza,9
2025-02-07,All About Chicken Pizza,10
2025-02-08,All About Chicken Pizza,9
2025-02-09,All About Chicken Pizza,13
2025-02-10,All About Chicken Pizza,14
2025-02-11,All About Chicken Pizza,12
2025-02-12,All About Chicken Pizza,6
2025-02-13,All About Chicken Pizza,8
2025-02-14,All About Chicken Pizza,10
2025-02-01,Angara Paneer Melt,3
2025-02-02,Angara Paneer Melt,5
2025-02-03,Angara Paneer Melt,4
2025-02-04,Angara Paneer Melt,3
2025-02-05,Angara Paneer Melt,3
2025-02-06,Angara Paneer Melt,5
2025-02-07,Angara Paneer Melt,4
2025-02-08,Angara Paneer Melt,3
2025-02-09,Angara Paneer Melt,5
2025-02-10,Angara Paneer Melt,4
2025-02-11,Angara Paneer Melt,3
2025-02-12,Angara Paneer Melt,3
2025-02-13,Angara Paneer Melt,5
2025-02-14,Angara Paneer Melt,4
2025-02-01,Animal Fries,6
2025-02-02,Animal Fries,5
2025-02-03,Animal Fries,6
2025-02-04,Animal Fries,3
2025-02-05,Animal Fries,5
2025-02-06,Animal Fries,5
2025-02-07,Animal Fries,5
2025-02-08,Animal Fries,5
2025-02-09,Animal Fries,5
2025-02-10,Animal Fries,5
2025-02-11,Animal Fries,3
2025-02-12,Animal Fries,5
2025-02-13,Animal Fries,5
2025-02-14,Animal Fries,6
2025-01-31,Bacon Pepperoni Melt,3
2025-02-01,Bacon Pepperoni Melt,3
2025-02-02,Bacon Pepperoni Melt,3
2025-02-03,Bacon Pepperoni Melt,2
2025-02-04,Bacon Pepperoni Melt,2
2025-02-05,Bacon Pepperoni Melt,2
2025-02-06,Bacon Pepperoni Melt,3
2025-02-07,Bacon Pepperoni Melt,3
2025-02-08,Bacon Pepperoni Melt,3
2025-02-09,Bacon Pepperoni Melt,3
2025-02-10,Bacon Pepperoni Melt,3
2025-02-11,Bacon Pepperoni Melt,2
2025-02-12,Bacon Pepperoni Melt,2
2025-02-13,Bacon Pepperoni Melt,3
2025-02-01,Bageecha Pizza,23
2025-02-02,Bageecha Pizza,13
2025-02-03,Bageecha Pizza,5
2025-02-04,Bageecha Pizza,15
2025-02-05,Bageecha Pizza,12
2025-02-06,Bageecha Pizza,13
2025-02-07,Bageecha Pizza,16
2025-02-08,Bageecha Pizza,23
2025-02-09,Bageecha Pizza,13
2025-02-10,Bageecha Pizza,5
2025-02-11,Bageecha Pizza,15
2025-02-12,Bageecha Pizza,12
2025-02-13,Bageecha Pizza,13
2025-02-14,Bageecha Pizza,15
2025-02-01,Bellpepper Onion Pizza,1
2025-02-02,Bellpepper Onion Pizza,1
2025-02-03,Bellpepper Onion Pizza,2
2025-02-04,Bellpepper Onion Pizza,2
2025-02-05,Bellpepper Onion Pizza,2
2025-02-06,Bellpepper Onion Pizza,2
2025-02-07,Bellpepper Onion Pizza,2
2025-02-08,Bellpepper Onion Pizza,1
2025-02-09,Bellpepper Onion Pizza,1
2025-02-10,Bellpepper Onion Pizza,3
2025-02-11,Bellpepper Onion Pizza,2
2025-02-12,Bellpepper Onion Pizza,2
2025-02-13,Bellpepper Onion Pizza,2
2025-02-14,Bellpepper Onion Pizza,2
2025-02-01,Bone in Angara Grilled Chicken,2
2025-02-02,Bone in Angara Grilled Chicken,2
2025-02-03,Bone in Angara Grilled Chicken,2
2025-02-04,Bone in Angara Grilled Chicken,4
2025-02-05,Bone in Angara Grilled Chicken,4
2025-02-06,Bone in Angara Grilled Chicken,2
2025-02-07,Bone in Angara Grilled Chicken,5
2025-02-08,Bone in Angara Grilled Chicken,2
2025-02-09,Bone in Angara Grilled Chicken,2
2025-02-10,Bone in Angara Grilled Chicken,2
2025-02-11,Bone in Angara Grilled Chicken,4
2025-02-12,Bone in Angara Grilled Chicken,4
2025-02-13,Bone in Angara Grilled Chicken,2
2025-02-14,Bone in Angara Grilled Chicken,4
2025-02-01,Bone in Jamaican Grilled Chicken,9
2025-02-02,Bone in Jamaican Grilled Chicken,7
2025-02-03,Bone in Jamaican Grilled Chicken,10
2025-02-04,Bone in Jamaican Grilled Chicken,5
2025-02-05,Bone in Jamaican Grilled Chicken,8
2025-02-06,Bone in Jamaican Grilled Chicken,7
2025-02-07,Bone in Jamaican Grilled Chicken,12
2025-02-08,Bone in Jamaican Grilled Chicken,8
2025-02-09,Bone in Jamaican Grilled Chicken,7
2025-02-10,Bone in Jamaican Grilled Chicken,10
2025-02-11,Bone in Jamaican Grilled Chicken,5
2025-02-12,Bone in Jamaican Grilled Chicken,8
2025-02-13,Bone in Jamaican Grilled Chicken,7
2025-02-14,Bone in Jamaican Grilled Chicken,12
2025-02-01,Bone in Kabuli Grilled Chicken,4
2025-02-02,Bone in Kabuli Grilled Chicken,2
2025-02-03,Bone in Kabuli Grilled Chicken,4
2025-02-04,Bone in Kabuli Grilled Chicken,3
2025-02-05,Bone in Kabuli Grilled Chicken,4
2025-02-06,Bone in Kabuli Grilled Chicken,4
2025-02-07,Bone in Kabuli Grilled Chicken,3
2025-02-08,Bone in Kabuli Grilled Chicken,4
2025-02-09,Bone in Kabuli Grilled Chicken,3
2025-02-10,Bone in Kabuli Grilled Chicken,4
2025-02-11,Bone in Kabuli Grilled Chicken,3
2025-02-12,Bone in Kabuli Grilled Chicken,4
2025-02-13,Bone in Kabuli Grilled Chicken,4
2025-02-14,Bone in Kabuli Grilled Chicken,3
2025-02-01,Bone in Peri Peri Grilled Chicken,3
2025-02-02,Bone in Peri Peri Grilled Chicken,2
2025-02-03,Bone in Peri Peri Grilled Chicken,2
2025-02-04,Bone in Peri Peri Grilled Chicken,4
2025-02-05,Bone in Peri Peri Grilled Chicken,2
2025-02-06,Bone in Peri Peri Grilled Chicken,6
2025-02-07,Bone in Peri Peri Grilled Chicken,5
2025-02-08,Bone in Peri Peri Grilled Chicken,3
2025-02-09,Bone in Peri Peri Grilled Chicken,2
2025-02-10,Bone in Peri Peri Grilled Chicken,2
2025-02-11,Bone in Peri Peri Grilled Chicken,4
2025-02-12,Bone in Peri Peri Grilled Chicken,2
2025-02-13,Bone in Peri Peri Grilled Chicken,6
2025-02-14,Bone in Peri Peri Grilled Chicken,5
2025-02-01,Bone in Smoky Bbq Grilled Chicken,2
2025-02-02,Bone in Smoky Bbq Grilled Chicken,6
2025-02-03,Bone in Smoky Bbq Grilled Chicken,6
2025-02-04,Bone in Smoky Bbq Grilled Chicken,7
2025-02-05,Bone in Smoky Bbq Grilled Chicken,5
2025-02-06,Bone in Smoky Bbq Grilled Chicken,5
2025-02-07,Bone in Smoky Bbq Grilled Chicken,6
2025-02-08,Bone in Smoky Bbq Grilled Chicken,3
2025-02-09,Bone in Smoky Bbq Grilled Chicken,6
2025-02-10,Bone in Smoky Bbq Grilled Chicken,6
2025-02-11,Bone in Smoky Bbq Grilled Chicken,7
2025-02-12,Bone in Smoky Bbq Grilled Chicken,5
2025-02-13,Bone in Smoky Bbq Grilled Chicken,5
2025-02-14,Bone in Smoky Bbq Grilled Chicken,6
2025-01-27,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-01-28,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-01-29,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-01-30,Carribean Jerk Boneless Grilled Chicken Breast,2
2025-01-31,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-02-01,Carribean Jerk Boneless Grilled Chicken Breast,2
2025-02-02,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-02-03,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-02-04,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-02-05,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-02-06,Carribean Jerk Boneless Grilled Chicken Breast,2
2025-02-07,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-02-08,Carribean Jerk Boneless Grilled Chicken Breast,2
2025-02-09,Carribean Jerk Boneless Grilled Chicken Breast,1
2025-02-01,Cheesy Garlic Bread,6
2025-02-02,Cheesy Garlic Bread,9
2025-02-03,Cheesy Garlic Bread,8
2025-02-04,Cheesy Garlic Bread,4
2025-02-05,Cheesy Garlic Bread,7
2025-02-06,Cheesy Garlic Bread,6
2025-02-07,Cheesy Garlic Bread,5
2025-02-08,Cheesy Garlic Bread,6
2025-02-09,Cheesy Garlic Bread,9
2025-02-10,Cheesy Garlic Bread,8
2025-02-11,Cheesy Garlic Bread,4
2025-02-12,Cheesy Garlic Bread,7
2025-02-13,Cheesy Garlic Bread,6
2025-02-14,Cheesy Garlic Bread,5
2025-01-30,Chicken Pepperoni Pizza,2
2025-01-31,Chicken Pepperoni Pizza,1
2025-02-01,Chicken Pepperoni Pizza,1
2025-02-02,Chicken Pepperoni Pizza,3
2025-02-03,Chicken Pepperoni Pizza,2
2025-02-04,Chicken Pepperoni Pizza,3
2025-02-05,Chicken Pepperoni Pizza,3
2025-02-06,Chicken Pepperoni Pizza,1
2025-02-07,Chicken Pepperoni Pizza,2
2025-02-08,Chicken Pepperoni Pizza,1
2025-02-09,Chicken Pepperoni Pizza,2
2025-02-10,Chicken Pepperoni Pizza,2
2025-02-11,Chicken Pepperoni Pizza,3
2025-02-12,Chicken Pepperoni Pizza,2
2025-02-01,Chilli Cheese Garlic Bread,13
2025-02-02,Chilli Cheese Garlic Bread,8
2025-02-03,Chilli Cheese Garlic Bread,5
2025-02-04,Chilli Cheese Garlic Bread,8
2025-02-05,Chilli Cheese Garlic Bread,7
2025-02-06,Chilli Cheese Garlic Bread,6
2025-02-07,Chilli Cheese Garlic Bread,7
2025-02-08,Chilli Cheese Garlic Bread,12
2025-02-09,Chilli Cheese Garlic Bread,8
2025-02-10,Chilli Cheese Garlic Bread,4
2025-02-11,Chilli Cheese Garlic Bread,8
2025-02-12,Chilli Cheese Garlic Bread,7
2025-02-13,Chilli Cheese Garlic Bread,6
2025-02-14,Chilli Cheese Garlic Bread,7
2025-01-27,Desi Chicken Pepperoni Pizza,1
2025-01-28,Desi Chicken Pepperoni Pizza,2
2025-01-29,Desi Chicken Pepperoni Pizza,2
2025-01-30,Desi Chicken Pepperoni Pizza,1
2025-01-31,Desi Chicken Pepperoni Pizza,1
2025-02-01,Desi Chicken Pepperoni Pizza,2
2025-02-02,Desi Chicken Pepperoni Pizza,2
2025-02-03,Desi Chicken Pepperoni Pizza,1
2025-02-04,Desi Chicken Pepperoni Pizza,2
2025-02-05,Desi Chicken Pepperoni Pizza,2
2025-02-06,Desi Chicken Pepperoni Pizza,1
2025-02-07,Desi Chicken Pepperoni Pizza,1
2025-02-08,Desi Chicken Pepperoni Pizza,2
2025-02-09,Desi Chicken Pepperoni Pizza,1
2025-02-01,Desi Pepperoni Pizza,3
2025-02-02,Desi Pepperoni Pizza,1
2025-02-03,Desi Pepperoni Pizza,2
2025-02-04,Desi Pepperoni Pizza,2
2025-02-05,Desi Pepperoni Pizza,2
2025-02-06,Desi Pepperoni Pizza,1
2025-02-07,Desi Pepperoni Pizza,1
2025-02-08,Desi Pepperoni Pizza,2
2025-02-09,Desi Pepperoni Pizza,1
2025-02-10,Desi Pepperoni Pizza,2
2025-02-11,Desi Pepperoni Pizza,2
2025-02-12,Desi Pepperoni Pizza,3
2025-02-13,Desi Pepperoni Pizza,1
2025-02-14,Desi Pepperoni Pizza,1
2025-02-01,Fried Chicken Angara Tender,2
2025-02-02,Fried Chicken Angara Tender,1
2025-02-03,Fried Chicken Angara Tender,2
2025-02-04,Fried Chicken Angara Tender,2
2025-02-05,Fried Chicken Angara Tender,5
2025-02-06,Fried Chicken Angara Tender,3
2025-02-07,Fried Chicken Angara Tender,2
2025-02-08,Fried Chicken Angara Tender,2
2025-02-09,Fried Chicken Angara Tender,1
2025-02-10,Fried Chicken Angara Tender,1
2025-02-11,Fried Chicken Angara Tender,2
2025-02-12,Fried Chicken Angara Tender,4
2025-02-13,Fried Chicken Angara Tender,2
2025-02-14,Fried Chicken Angara Tender,3
2025-02-01,Fried Chicken Classic Tender,3
2025-02-02,Fried Chicken Classic Tender,4
2025-02-03,Fried Chicken Classic Tender,2
2025-02-04,Fried Chicken Classic Tender,4
2025-02-05,Fried Chicken Classic Tender,3
2025-02-06,Fried Chicken Classic Tender,3
2025-02-07,Fried Chicken Classic Tender,2
2025-02-08,Fried Chicken Classic Tender,2
2025-02-09,Fried Chicken Classic Tender,3
2025-02-10,Fried Chicken Classic Tender,2
2025-02-11,Fried Chicken Classic Tender,4
2025-02-12,Fried Chicken Classic Tender,3
2025-02-13,Fried Chicken Classic Tender,3
2025-02-14,Fried Chicken Classic Tender,2
2025-02-01,Fried Chicken Ghostbuster Tender,2
2025-02-02,Fried Chicken Ghostbuster Tender,2
2025-02-03,Fried Chicken Ghostbuster Tender,2
2025-02-04,Fried Chicken Ghostbuster Tender,2
2025-02-05,Fried Chicken Ghostbuster Tender,1
2025-02-06,Fried Chicken Ghostbuster Tender,2
2025-02-07,Fried Chicken Ghostbuster Tender,2
2025-02-08,Fried Chicken Ghostbuster Tender,1
2025-02-09,Fried Chicken Ghostbuster Tender,2
2025-02-10,Fried Chicken Ghostbuster Tender,2
2025-02-11,Fried Chicken Ghostbuster Tender,2
2025-02-12,Fried Chicken Ghostbuster Tender,1
2025-02-13,Fried Chicken Ghostbuster Tender,2
2025-02-14,Fried Chicken Ghostbuster Tender,2
2025-02-01,Fried Chicken Peri Peri Tender,4
2025-02-02,Fried Chicken Peri Peri Tender,5
2025-02-03,Fried Chicken Peri Peri Tender,3
2025-02-04,Fried Chicken Peri Peri Tender,3
2025-02-05,Fried Chicken Peri Peri Tender,2
2025-02-06,Fried Chicken Peri Peri Tender,4
2025-02-07,Fried Chicken Peri Peri Tender,4
2025-02-08,Fried Chicken Peri Peri Tender,4
2025-02-09,Fried Chicken Peri Peri Tender,5
2025-02-10,Fried Chicken Peri Peri Tender,4
2025-02-11,Fried Chicken Peri Peri Tender,3
2025-02-12,Fried Chicken Peri Peri Tender,2
2025-02-13,Fried Chicken Peri Peri Tender,4
2025-02-14,Fried Chicken Peri Peri Tender,3
2025-01-23,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-01-24,Fried Chicken Peri Peri Tenders + Peri Peri Fries,0
2025-01-25,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-01-26,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-01-27,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-01-28,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-01-29,Fried Chicken Peri Peri Tenders + Peri Peri Fries,0
2025-01-30,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-01-31,Fried Chicken Peri Peri Tenders + Peri Peri Fries,0
2025-02-01,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-02-02,Fried Chicken Peri Peri Tenders + Peri Peri Fries,0
2025-02-03,Fried Chicken Peri Peri Tenders + Peri Peri Fries,0
2025-02-04,Fried Chicken Peri Peri Tenders + Peri Peri Fries,1
2025-02-05,Fried Chicken Peri Peri Tenders + Peri Peri Fries,0
2024-11-30,Fried Chicken Strips,2
2024-12-01,Fried Chicken Strips,4
2024-12-02,Fried Chicken Strips,8
2024-12-03,Fried Chicken Strips,3
2024-12-04,Fried Chicken Strips,2
2024-12-05,Fried Chicken Strips,4
2024-12-06,Fried Chicken Strips,3
2024-12-07,Fried Chicken Strips,2
2024-12-08,Fried Chicken Strips,4
2024-12-09,Fried Chicken Strips,8
2024-12-10,Fried Chicken Strips,3
2024-12-11,Fried Chicken Strips,2
2024-12-12,Fried Chicken Strips,4
2024-12-13,Fried Chicken Strips,3
2025-01-31,Garlic Aioli,2
2025-02-01,Garlic Aioli,2
2025-02-02,Garlic Aioli,2
2025-02-03,Garlic Aioli,2
2025-02-04,Garlic Aioli,2
2025-02-05,Garlic Aioli,2
2025-02-06,Garlic Aioli,2
2025-02-07,Garlic Aioli,2
2025-02-08,Garlic Aioli,1
2025-02-09,Garlic Aioli,2
2025-02-10,Garlic Aioli,2
2025-02-11,Garlic Aioli,2
2025-02-12,Garlic Aioli,2
2025-02-13,Garlic Aioli,2
2025-02-01,Grilled Chicken Angara Tender,1
2025-02-02,Grilled Chicken Angara Tender,1
2025-02-03,Grilled Chicken Angara Tender,2
2025-02-04,Grilled Chicken Angara Tender,2
2025-02-05,Grilled Chicken Angara Tender,1
2025-02-06,Grilled Chicken Angara Tender,2
2025-02-07,Grilled Chicken Angara Tender,2
2025-02-08,Grilled Chicken Angara Tender,1
2025-02-09,Grilled Chicken Angara Tender,1
2025-02-10,Grilled Chicken Angara Tender,2
2025-02-11,Grilled Chicken Angara Tender,2
2025-02-12,Grilled Chicken Angara Tender,2
2025-02-13,Grilled Chicken Angara Tender,2
2025-02-14,Grilled Chicken Angara Tender,3
2025-02-01,Grilled Chicken Jamaican Tender,3
2025-02-02,Grilled Chicken Jamaican Tender,3
2025-02-03,Grilled Chicken Jamaican Tender,3
2025-02-04,Grilled Chicken Jamaican Tender,4
2025-02-05,Grilled Chicken Jamaican Tender,4
2025-02-06,Grilled Chicken Jamaican Tender,3
2025-02-07,Grilled Chicken Jamaican Tender,4
2025-02-08,Grilled Chicken Jamaican Tender,3
2025-02-09,Grilled Chicken Jamaican Tender,3
2025-02-10,Grilled Chicken Jamaican Tender,3
2025-02-11,Grilled Chicken Jamaican Tender,4
2025-02-12,Grilled Chicken Jamaican Tender,4
2025-02-13,Grilled Chicken Jamaican Tender,3
2025-02-14,Grilled Chicken Jamaican Tender,4
2025-02-01,Grilled Chicken Peri Peri Tangdi,1
2025-02-02,Grilled Chicken Peri Peri Tangdi,1
2025-02-03,Grilled Chicken Peri Peri Tangdi,1
2025-02-04,Grilled Chicken Peri Peri Tangdi,1
2025-02-05,Grilled Chicken Peri Peri Tangdi,1
2025-02-06,Grilled Chicken Peri Peri Tangdi,2
2025-02-07,Grilled Chicken Peri Peri Tangdi,2
2025-02-08,Grilled Chicken Peri Peri Tangdi,1
2025-02-09,Grilled Chicken Peri Peri Tangdi,1
2025-02-10,Grilled Chicken Peri Peri Tangdi,1
2025-02-11,Grilled Chicken Peri Peri Tangdi,1
2025-02-12,Grilled Chicken Peri Peri Tangdi,1
2025-02-13,Grilled Chicken Peri Peri Tangdi,2
2025-02-14,Grilled Chicken Peri Peri Tangdi,2
2025-02-01,Grilled Chicken Peri Peri Tender,2
2025-02-02,Grilled Chicken Peri Peri Tender,3
2025-02-03,Grilled Chicken Peri Peri Tender,2
2025-02-04,Grilled Chicken Peri Peri Tender,3
2025-02-05,Grilled Chicken Peri Peri Tender,3
2025-02-06,Grilled Chicken Peri Peri Tender,2
2025-02-07,Grilled Chicken Peri Peri Tender,3
2025-02-08,Grilled Chicken Peri Peri Tender,3
2025-02-09,Grilled Chicken Peri Peri Tender,3
2025-02-10,Grilled Chicken Peri Peri Tender,2
2025-02-11,Grilled Chicken Peri Peri Tender,3
2025-02-12,Grilled Chicken Peri Peri Tender,3
